File_Name,File_Path,Img_Height,Img_Width,X_Min,X_Max,Y_Min,Y_Max,Affection,Anger,Annoyance,Anticipation,Confidence,Disconnection,Disquietment,Doubt/Confusion,Engagement,Esteem,Excitement,Fatigue,Happiness,Peace,Pleasure,Sadness,Sensitivity,Surprise,Sympathy,Label_Names
COCO_val2014_000000265151.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000265151.jpg,640,480,119,365,136,394,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Annoyance
COCO_val2014_000000209018.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000209018.jpg,639,640,121,537,110,630,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Annoyance
frame_j0s89681xd0y9c22.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_j0s89681xd0y9c22.jpg,891,1200,442,782,406,815,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Annoyance
COCO_val2014_000000509028.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000509028.jpg,360,640,356,460,122,352,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Annoyance
COCO_train2014_000000556065.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000556065.jpg,640,480,190,323,264,455,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Annoyance
COCO_val2014_000000187852.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000187852.jpg,428,640,467,586,180,423,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Annoyance
cl7ws7z2bk56h1d1kt.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/cl7ws7z2bk56h1d1kt.jpg,507,338,2,342,20,508,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Annoyance
COCO_train2014_000000035817.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000035817.jpg,428,640,267,371,93,390,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Annoyance
sun_axtdhsfhjofpzxnz.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/ade20k/images/sun_axtdhsfhjofpzxnz.jpg,1974,2471,935,1282,296,1229,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Annoyance
sun_axtdhsfhjofpzxnz.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/ade20k/images/sun_axtdhsfhjofpzxnz.jpg,1974,2471,1585,2004,373,1771,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Annoyance
9x2jexvd301dm6wk7m.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/9x2jexvd301dm6wk7m.jpg,724,482,5,406,3,740,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Annoyance
COCO_val2014_000000491689.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000491689.jpg,640,480,120,321,8,463,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
COCO_train2014_000000138595.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000138595.jpg,480,640,187,366,157,304,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
COCO_train2014_000000275718.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000275718.jpg,480,640,12,296,88,372,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
8qas3ffovm7vqmwg0d.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/8qas3ffovm7vqmwg0d.jpg,398,710,147,521,97,361,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
COCO_train2014_000000105470.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000105470.jpg,426,640,159,391,122,419,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
6bfeeqea6feds0osm2.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/6bfeeqea6feds0osm2.jpg,317,450,45,408,20,319,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
6burh2fms2a508h4vu.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/6burh2fms2a508h4vu.jpg,346,460,202,396,87,345,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
COCO_train2014_000000161451.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000161451.jpg,640,494,106,375,34,468,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
COCO_train2014_000000288506.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000288506.jpg,480,640,147,486,130,443,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
COCO_train2014_000000277857.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000277857.jpg,429,640,456,619,43,243,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
6ja8fi9sd8pqt10bdh.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/6ja8fi9sd8pqt10bdh.jpg,279,400,27,206,2,266,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
frame_czblrj1axfoxbk2h.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_czblrj1axfoxbk2h.jpg,1067,1600,200,1478,155,1066,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
7izh0beosiq1gwvw2h.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/7izh0beosiq1gwvw2h.jpg,450,600,65,288,93,409,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
COCO_train2014_000000493526.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000493526.jpg,427,640,132,417,131,426,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
dj8nlghl2i27dcwept.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/dj8nlghl2i27dcwept.jpg,1226,980,535,874,19,1182,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
COCO_train2014_000000496128.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000496128.jpg,480,640,31,436,53,441,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
6bct69zb55vg9qse4g.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/6bct69zb55vg9qse4g.jpg,720,495,18,496,31,624,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
COCO_val2014_000000068409.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000068409.jpg,263,640,110,264,17,252,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
7g2cizvuohll0y3dce.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/7g2cizvuohll0y3dce.jpg,390,308,30,309,12,305,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
7aydba2xnie8dt2kd0.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/7aydba2xnie8dt2kd0.jpg,256,384,128,255,72,256,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
681y28vod2s4ur4gji.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/681y28vod2s4ur4gji.jpg,256,400,65,343,26,253,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
7hm3c6byb0ww6zcpzg.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/7hm3c6byb0ww6zcpzg.jpg,265,310,1,308,29,266,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
COCO_train2014_000000228413.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000228413.jpg,425,640,249,396,46,345,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
3vpsc40z75xny1u67m.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/3vpsc40z75xny1u67m.jpg,429,643,372,512,86,326,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
COCO_train2014_000000513908.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000513908.jpg,331,500,124,426,10,315,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
COCO_val2014_000000464515.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000464515.jpg,325,640,180,366,17,319,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
COCO_train2014_000000509397.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000509397.jpg,368,640,284,452,95,343,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
COCO_val2014_000000069356.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000069356.jpg,505,640,416,526,131,458,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
6l0hz0dcj6bf2aliwf.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/6l0hz0dcj6bf2aliwf.jpg,302,240,42,238,6,300,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
frame_d1yb2vx9or0yqaoy.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_d1yb2vx9or0yqaoy.jpg,1300,957,265,735,125,293,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
COCO_train2014_000000205299.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000205299.jpg,333,500,18,153,99,305,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
8v2pdcpemnwcnqhrlt.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/8v2pdcpemnwcnqhrlt.jpg,518,414,91,414,5,518,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
COCO_train2014_000000155417.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000155417.jpg,423,640,138,293,74,414,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
COCO_train2014_000000187784.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000187784.jpg,426,640,108,278,227,356,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
COCO_train2014_000000330652.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000330652.jpg,478,640,427,626,27,269,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
COCO_train2014_000000064314.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000064314.jpg,640,512,209,434,156,386,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
COCO_train2014_000000043773.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000043773.jpg,606,640,449,594,237,480,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
7nloi224jsrzx9snmy.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/7nloi224jsrzx9snmy.jpg,281,179,6,153,13,268,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
COCO_train2014_000000115619.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000115619.jpg,480,640,349,612,205,438,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
COCO_train2014_000000126497.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000126497.jpg,373,640,133,271,88,346,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
COCO_val2014_000000233521.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000233521.jpg,427,640,212,577,38,416,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
COCO_val2014_000000016959.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000016959.jpg,474,640,203,389,71,468,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
8whmp83hlcmju54b5l.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/8whmp83hlcmju54b5l.jpg,400,400,1,399,1,399,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
frame_fpdy3o6guyp01mf5.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_fpdy3o6guyp01mf5.jpg,398,600,523,572,111,259,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
7hogfrr8pgo4xd9uza.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/7hogfrr8pgo4xd9uza.jpg,200,300,10,231,28,184,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
COCO_train2014_000000168521.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000168521.jpg,427,640,182,350,195,372,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
3vpsc40z75xny1u67m.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/3vpsc40z75xny1u67m.jpg,429,643,489,534,47,80,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
7h8ez5wpeqhlh7gy7x.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/7h8ez5wpeqhlh7gy7x.jpg,300,441,14,422,24,298,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
6c41yc6yhfsg2uvzzs.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/6c41yc6yhfsg2uvzzs.jpg,300,450,145,293,77,240,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
8sc0lapukt5i6benb6.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/8sc0lapukt5i6benb6.jpg,399,600,1,464,24,352,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fatigue
COCO_val2014_000000221105.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000221105.jpg,424,640,177,274,128,421,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_train2014_000000322080.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000322080.jpg,612,612,28,228,81,326,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_val2014_000000170000.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000170000.jpg,640,473,179,338,18,313,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_train2014_000000052847.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000052847.jpg,512,640,360,613,169,505,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_val2014_000000476065.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000476065.jpg,427,640,208,434,9,271,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_train2014_000000137516.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000137516.jpg,352,640,322,598,22,347,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_train2014_000000039138.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000039138.jpg,480,640,307,536,157,474,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
sun_aaybbuyvioxwzmck.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/ade20k/images/sun_aaybbuyvioxwzmck.jpg,413,560,253,515,120,411,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_train2014_000000300811.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000300811.jpg,448,640,142,323,221,366,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_train2014_000000051052.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000051052.jpg,476,500,114,284,88,384,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_train2014_000000483187.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000483187.jpg,480,640,205,457,70,393,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_train2014_000000207317.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000207317.jpg,506,640,404,531,175,415,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_train2014_000000505152.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000505152.jpg,425,640,77,241,159,414,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_train2014_000000217224.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000217224.jpg,375,500,127,375,129,299,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_val2014_000000208376.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000208376.jpg,525,525,182,345,62,457,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_train2014_000000014970.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000014970.jpg,612,612,49,400,69,495,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_train2014_000000549256.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000549256.jpg,500,375,111,250,159,363,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_train2014_000000052123.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000052123.jpg,480,640,435,618,38,321,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_train2014_000000050806.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000050806.jpg,480,640,38,402,10,374,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_train2014_000000371577.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000371577.jpg,480,640,33,278,73,307,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_train2014_000000470911.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000470911.jpg,425,640,91,557,31,343,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
frame_im02ntoio4lcoudm.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_im02ntoio4lcoudm.jpg,957,1300,409,687,245,456,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_train2014_000000477943.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000477943.jpg,325,500,275,362,22,208,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
frame_i0yn4g7drud50nzx.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_i0yn4g7drud50nzx.jpg,2248,4000,18,933,1089,2247,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
sun_aetuswgzdkjpewoq.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/ade20k/images/sun_aetuswgzdkjpewoq.jpg,275,368,3,85,48,254,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_val2014_000000490739.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000490739.jpg,436,640,367,530,133,339,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
30nuw6i66lmickmbly.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/30nuw6i66lmickmbly.jpg,500,489,60,454,20,498,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_train2014_000000048160.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000048160.jpg,612,612,187,320,175,513,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
frame_hituqw6fi24x4b3h.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_hituqw6fi24x4b3h.jpg,300,400,288,399,123,290,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_train2014_000000296573.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000296573.jpg,424,640,470,571,43,301,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_train2014_000000012313.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000012313.jpg,425,640,111,278,70,210,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_train2014_000000243650.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000243650.jpg,384,640,136,284,89,255,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_train2014_000000284307.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000284307.jpg,427,640,328,439,182,426,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_train2014_000000033764.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000033764.jpg,427,640,114,351,108,376,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_train2014_000000481627.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000481627.jpg,426,640,326,549,50,424,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_train2014_000000312247.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000312247.jpg,480,640,75,405,12,428,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_train2014_000000339248.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000339248.jpg,480,640,197,320,178,412,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_train2014_000000236961.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000236961.jpg,426,640,36,269,30,364,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_val2014_000000138075.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000138075.jpg,354,640,262,381,116,268,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_train2014_000000250949.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000250949.jpg,427,640,18,194,34,422,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_val2014_000000198717.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000198717.jpg,399,640,64,256,159,382,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_train2014_000000203216.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000203216.jpg,427,640,18,150,139,420,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_train2014_000000481026.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000481026.jpg,429,640,89,282,81,373,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
3j43kxw1n8vntckdzh.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/3j43kxw1n8vntckdzh.jpg,329,219,79,183,24,329,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
frame_jyomhfexxlvjwvg5.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_jyomhfexxlvjwvg5.jpg,320,450,261,298,30,112,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_train2014_000000228224.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000228224.jpg,427,640,33,538,13,419,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_train2014_000000304473.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000304473.jpg,491,500,46,214,53,436,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
COCO_train2014_000000242631.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000242631.jpg,427,640,277,391,109,370,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
frame_hmhsgsp12iujbyb8.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_hmhsgsp12iujbyb8.jpg,300,450,315,449,21,266,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
